1,38956,93355,73862,-108042,64056,152004,88548,-63976,107848,45874,100864,12769,-59024,-88163,-54278,-88076,282629,-146202,-55299,90121,-104970,-32959,-73548,171416,3628,43697,-83208,182148
1,34507,92143,-21203,93099,94169,-98370,56953,39572,64848,-130126,56292,-49544,6127,-84361,-37497,-75739,41639,10470,64764,88496,-98036,128358,-86143,210088,7992,22327,-76636,194918
1,57458,108268,31813,-133369,-25766,163421,104676,-98669,117280,139300,111459,112111,-51303,-90285,-51651,-88805,248953,-140002,81678,103561,-29720,-91573,-74845,192740,-23895,65068,1952,231301
1,26521,27329,-101405,-136647,-30571,88393,79378,-34871,-151896,-135617,70492,-61432,-82685,-90813,-75917,-84627,267878,-138436,19197,-101895,225571,-41922,-85766,-81620,-28080,26485,-86506,14001
1,44082,76957,-152003,117472,115721,-65347,-101691,-111364,109359,106884,21232,-76685,-61542,-97347,-64714,-70132,172241,-83519,94753,-93684,-93257,-83861,-85270,-90217,-75991,54564,-70727,-70134
1,45094,85917,-133653,-115383,-75548,163423,70922,-85488,-72423,78315,104455,211889,-100230,-79889,-62449,-90011,239632,-142485,53853,118825,-107805,-75740,-78591,43551,-72101,75807,-81402,207763
1,38272,77719,-78577,123091,106334,-82249,12457,-83405,66734,65047,11600,-83596,-102583,-85832,-61568,-88671,61912,-62337,102528,-31550,-71539,178392,-72856,-75973,-64592,12190,-33260,-45123
1,10442,-200445,-105759,-132705,-129674,117729,-80002,-69250,-149317,-128796,82642,141576,-1203,-93164,-80424,-87838,196712,-131119,96692,-118844,115220,57331,-87457,-87240,-50703,44701,-84112,31140
1,25170,-165083,98959,-85229,-76628,-92734,107146,110569,-111788,18429,86046,-64117,-97994,-84773,-72860,-80243,75451,-30579,-109493,17009,-132382,-41023,-80687,-88454,83957,35451,-60299,32978
1,66471,99789,118749,-42472,130215,193705,123676,44533,122460,-76922,111542,27586,-79667,-79631,-66339,-88537,328925,-138719,99436,157924,-31100,21948,-78125,227805,-75422,73537,-86769,-62816
1,50387,79154,105687,127227,114750,176378,-80878,-125796,117968,134022,100417,-73657,-92981,-27147,-54109,-88477,234601,-56497,97025,146478,125750,-104237,-72339,93890,-63082,63710,138477,135386
1,56500,75370,-17704,-114194,112355,-13148,112483,58021,114464,136484,111130,-62903,-11061,-35250,-69198,-86807,174585,-132080,7410,142070,-116911,-120504,-82870,21827,-68658,57481,202623,-84321
1,69976,89201,-154286,88243,-141629,192739,125182,-115207,53062,-126313,119016,-53950,-96444,-91888,-66826,-76679,174313,-132108,100338,-98970,242976,-106549,-80895,-35763,51587,85705,-85680,8054
1,24109,84753,-154807,111047,-69990,-88600,-164216,-104122,-68096,-118012,-159847,-83924,-76806,-98181,-68759,-85014,-4306,40073,-142869,112005,-127429,111772,-85042,-89140,-64229,34547,-94172,-86572
1,47131,87439,103779,77796,115395,-92099,113290,-113805,109588,122020,105647,-60810,-73348,-33757,-72768,-79748,245887,-119087,107239,140043,-104200,73544,-83700,214026,1572,45882,181176,-62201
1,35953,73807,57608,111581,87197,156379,-97810,-123471,77741,129007,96088,-75561,-82686,29135,-51174,-88144,243050,-16571,83699,126758,175373,-107203,-73132,143749,-43516,37317,141591,216817
1,40825,-105676,9935,116183,90274,-92047,117025,168816,-156603,114957,65533,60797,-105496,123916,-72901,-81913,230523,83179,24401,-129118,-127608,-71826,-74279,-47496,110590,-4340,28255,59222
1,34706,61489,-94800,91463,107932,-94048,113164,173595,-136213,128508,96997,244348,-106321,144661,-77902,-80420,257021,-122611,15526,-137126,-118979,45152,-30302,-75255,5734,57259,712,121415
1,39583,70390,111749,-94020,112808,-83993,113644,82137,-136004,101241,88711,158314,-15949,643,-70514,-54296,91962,-6045,-114596,-78704,-114143,-72571,-83246,-42365,209341,38922,-45840,202224
1,60077,91784,-139731,105299,126076,-82967,-139916,-87035,108744,130359,109737,-81923,-17148,-97096,-60175,-66846,127196,-87667,110442,-21264,-89566,-81061,-83459,-98877,-73249,61338,-74511,-72311
1,47493,-84706,113761,128341,117316,-93276,81459,-119176,100952,-126224,-160633,-83896,-10787,-106406,-79115,-82261,-7691,-61748,-122449,152659,54604,-77869,-82254,-90765,-75306,42443,-96981,-92277
1,60571,93538,-132880,135787,126276,-96459,43554,-80771,-142223,-64169,-169354,-64651,-100385,-98912,-84077,-74435,-20362,5867,-89734,158370,-65928,176424,-88837,-72816,-75747,45710,-90188,-78298
1,43257,82331,-154973,65487,94622,180028,103405,-58113,50970,-121464,103380,-8615,-79633,-90791,-70067,-76999,253582,-141488,99142,-100260,-81409,-59315,-83681,114908,-66390,56111,-87900,126952
1,-33530,42654,-65166,-20923,33000,81728,-152886,-117360,-7535,-15450,-10302,-80589,-97491,39501,-57372,-83743,190344,-52730,-38412,-41817,-127031,-109191,-70664,168196,-75741,-99685,-28185,81982
1,39807,66918,-54618,-74600,57923,157427,113209,39841,-142057,-51067,100308,21859,-90504,-96641,-79609,-84304,189021,-139184,114144,-75414,-65201,-74020,-84163,-68775,-18718,62564,-83955,-51170
1,51406,77805,-148045,-22688,120462,-22387,92314,-121758,-1071,124478,102268,-77439,-47538,-96504,-66067,-85093,146983,-96052,101305,137655,241584,120431,-81761,-58426,-75908,51340,-622,83169
1,-50163,-19813,-141089,19780,34043,-101189,59606,-53122,-49229,-130643,-111339,-46392,-32128,-91031,-68390,-65083,-7484,-24152,-28896,-47796,-102194,99709,-83827,68821,-44383,-114083,-80810,36276
1,33914,79720,110826,-48538,105586,172318,103561,106402,96188,-92771,79275,220191,-107748,-54372,-68565,-87680,243597,-129093,92711,155580,229552,-70895,-87408,208507,-65911,25175,-43133,33771
1,-3032,65464,-55398,-61811,-93698,-12648,-102714,-124605,-50334,-71492,43652,5710,-70917,24277,-59637,-88608,148779,-89739,-140940,-69409,-113935,-92989,-78015,28472,-43022,-52830,78411,152064
1,-26404,-199850,-126323,-136252,-151255,-96292,74599,-120410,59452,79074,44991,17341,-81502,23388,-79980,-80583,133474,-111285,2745,-136636,-100089,-98554,-81233,153163,-19895,-1213,91324,-40036
1,27365,69541,-106572,108520,-120420,-95933,28832,92347,67183,124488,73651,38099,-100604,7173,-73496,-61023,180005,-72039,-81416,-134535,-107214,173573,-69279,45057,66372,48626,10604,193676
1,35566,-91706,97805,121551,109452,-94895,87016,123160,-150314,-78388,46652,23519,-86687,-82268,-70789,-72102,54576,-11138,-150739,104305,-129882,-23036,-82699,-3609,16804,30604,-73426,11815
1,64484,95870,106316,14033,128928,-94194,-164296,-120136,114832,-119032,-151667,-63801,-45831,-96436,-77809,-84834,-15257,-87491,47275,-103630,253674,-106264,-91704,-54745,-76977,60753,-89707,-87526
1,43667,87081,-59131,-109892,115452,-92423,-172398,-113240,63047,-88753,-163383,-73942,69265,-104434,-71459,-82990,4461,-35756,97379,-61483,-86067,-92276,-86550,-77017,-76682,56465,-92609,-86513
1,51577,45112,66334,130667,119542,-99363,68184,66163,89229,-125314,-162676,-86694,-94506,-99399,-74247,-80440,-9486,-98706,-154129,-81426,111449,80599,-82081,152128,-73075,23284,-99153,-89271
1,50387,15982,83047,-76108,119802,-29787,113868,-99742,-107256,-59815,85382,106031,-86279,-89038,-82168,-75397,274761,-95079,112305,-90662,-18186,178818,-78721,-64663,-57333,51643,-66951,113612
1,41734,81119,-146008,121116,114201,-96672,-103456,-121939,93484,-126899,-174344,-78506,-71359,-101191,-76462,-87070,-39276,-75900,-129313,-78064,226793,-82013,-90683,-43011,-78299,42351,-97029,-87719
1,20132,81927,16362,-110130,331,102915,22337,19572,46080,73166,71087,233544,54091,-88535,-56851,-87630,228033,-139047,-8006,50235,-8656,57950,-83653,144125,-72242,-7497,-64147,21109
1,47250,-58835,-81965,-131154,-150675,-85347,-161152,176746,100445,129654,91314,241620,-106766,70552,-40692,-68252,162514,71377,116972,-137611,-64498,-97595,-45866,-90374,13397,55627,112780,224426
1,50776,88212,-124157,60324,120055,-61337,-69783,-76579,-3246,86416,-10265,-83890,-34203,-97560,-68106,-82121,27614,-103583,109284,140368,-16088,-96188,-84493,-97786,-76338,68844,-84084,-71847
1,18370,75645,-11635,100579,94885,-16860,89005,69002,-64996,-123680,88817,117861,-102341,-86945,-76356,-73161,170600,-120829,14936,113680,74049,-34575,-80242,2026,-47069,36512,-77567,184603
1,39465,-73378,-150141,-137005,-82176,169348,96822,-103859,-150765,-126100,96826,-19130,-47870,-97307,-76310,-88774,205042,-144426,90281,-127993,228515,-87209,-78485,-80819,-73585,47184,-83934,219183
1,53798,-84483,-152517,128749,-171098,-82734,115706,177432,-157276,72381,109549,-55642,-106842,-67873,-83322,-83591,288849,10864,26664,-104645,82630,196114,-70625,-11512,-58136,70056,-58522,-54162
1,42902,89924,-156270,119792,114957,-89712,81172,19497,88566,-112380,-103927,-69528,10613,-89212,-65029,20844,-4634,-39619,-140225,-105415,193082,181169,-82679,50004,-65421,42825,-78385,5590
1,58181,83805,-134831,110621,124848,-83244,108369,-106216,114852,-132483,48302,57050,-73182,-61218,-77016,-73124,21905,-105371,104824,156807,-8571,91081,-69170,-42230,-69199,56695,-28532,-81014
1,26490,50752,-116344,111102,94741,-85326,-165483,-118364,103567,-103661,91148,-81526,-64516,-94100,-73333,-85194,82128,-119922,73996,124119,-127581,-24482,-76488,-64580,-75500,32735,-74694,-86270
1,38408,-184913,-125196,-136092,-158769,-90434,-151506,-114463,-139294,-92743,100543,-63484,-104298,-91509,-80792,-28663,131098,-36732,17562,-129629,185731,56829,-81941,-92072,-59994,61129,-76037,59569
1,45571,-72084,58520,-40115,95607,44819,116585,-57519,50280,131129,104735,162689,-99029,-82834,-83916,-78908,178875,-39138,28014,7339,207136,-105326,-67680,-78424,19647,67598,-1113,214828
1,-20204,53260,-85409,-35617,-53093,27152,-129291,-125009,51395,91545,56499,-76273,-5756,-41309,-56651,-89334,211625,-29332,31050,46572,-42207,-98758,-71403,62095,-68154,2058,-11,65051
1,44901,65967,29977,126865,113144,-103451,3369,-111949,74431,-127828,-164492,-86557,-67667,-97095,-75158,-77310,-12888,-72448,-155400,-103064,83273,175795,-83577,129524,-71371,874,-98543,-91470
1,-7682,23940,70951,-102161,60901,133384,67620,-3681,66780,-8777,69332,-27484,-47133,-84687,-56640,-86605,222551,-146611,-97665,93724,-122083,92618,-78418,168045,23335,10747,-83274,187429
1,22389,-164878,103947,-68534,-107669,-65195,85896,155352,62054,86066,57810,-67528,-108325,37039,-83245,-69650,154661,-27685,-131574,-83931,-133233,179931,-80977,-86510,92796,31395,-14386,196930
1,36555,73643,23952,121241,110848,-90367,102949,-98023,38406,-131799,-11929,114230,-36853,-98385,-94846,-54271,-30397,-71733,-98926,47314,-90570,-89129,-80929,-76301,-69004,-57174,-83993,-89532
1,44499,87531,-56042,126524,115991,-99224,-68655,-114242,79533,-109444,-164955,-79559,-75055,-94877,-79651,-80292,-11878,6899,-111566,-116923,-55140,53175,-83469,167858,-67086,8966,-95267,-59859
1,35846,88719,-24848,-107471,31121,-67441,14430,-8756,-155936,-115115,99044,-79411,-80930,-95322,-83687,-85814,166489,-125712,-49807,-48589,88841,-85705,-57189,121354,-62700,63407,-67971,150040
1,30255,36990,52353,7483,75508,-78368,94036,-19863,104888,99236,95772,-74365,74031,-72227,-74894,-80582,135033,-111044,-40888,-58643,-92952,-102826,-47667,21742,-49940,33772,172808,-88152
1,31874,61761,-152208,108224,89716,-97506,111376,167916,-25429,98940,71424,-7422,-105569,-26444,-77349,-71726,282324,-100426,29980,-138624,-116634,-8534,60462,-51432,-35171,37264,-25267,200608
1,75969,-136192,123781,-89236,135720,-71863,139203,127123,73730,113636,98786,162568,-87299,-90452,-84134,-82506,172824,-35907,121813,-121748,177191,-27843,-65696,-86273,-37314,90297,53627,229231
1,72262,91647,55799,142444,-7865,-85380,-13848,-55603,108924,-131323,-151697,-81133,-85848,-81013,-87656,-72713,-8713,-103222,110946,115567,-109270,-94614,-78739,-14169,-66646,47728,-63452,-83365
1,51453,81594,-143625,-66313,120493,-92295,-116163,-84810,103860,-81535,-167659,-37354,-99444,-99205,-87275,-50156,15699,2298,-91279,154687,-99833,190196,-91277,-86728,-68153,-6127,-89958,-85342
1,43167,75482,101562,125879,110605,116392,-128690,-102007,107640,-106523,102297,185510,-84886,1283,-66777,-89113,178801,-130555,68174,-53815,-61878,-9113,-82424,115260,-58059,55502,118350,97740
1,64157,98156,79464,137829,125416,189953,68617,-124702,119390,-82672,100833,-48335,-67996,-36762,-52716,-88396,180178,-46316,-54924,162521,-39097,-81585,-69001,187772,-63776,59615,182250,230492
1,-4946,-116652,-139993,74414,79910,-98809,40119,-31455,40425,-128958,12746,-34528,3080,-87798,-64378,-71110,45426,-41318,72455,-91826,-67865,190268,-83600,38250,-53994,-19745,-78273,180417
1,35831,54541,-143118,-94202,110379,-97076,-161035,-117655,-22712,-135327,-162907,-82408,33595,-104969,-72969,-84552,-42350,-106115,-150343,56688,131310,-6936,-88484,-18155,-77449,34482,-97549,-88776
1,-16086,56187,43637,-90136,-17409,-79366,22444,61966,14458,-18329,48459,-71391,-83727,-95694,-83711,-81885,157797,-95786,-119373,-72332,16894,-10242,-73422,100629,-52998,-2644,-12579,101671
1,-14170,-14728,-11438,-16114,-51011,21954,-70751,-122707,-121856,69907,69775,-78054,-104426,-1379,-58332,-79236,196732,-62352,16691,-21654,-121264,-9622,-74244,66838,-66994,-139887,-73518,23133
1,27067,-64402,-19156,-131511,-113808,-95345,-168661,-111782,-150254,-5483,86738,4540,-107935,-38296,-73648,-53973,174357,119472,101813,-109811,226004,142393,-70460,-21274,-42071,45718,-60716,10556
1,58353,-69304,111429,134524,123631,-99772,24153,52082,15419,-111885,-84509,-32554,103447,-81820,-58206,-81847,5698,-11926,-136898,53413,-92115,199611,-84872,169738,-49432,51861,-88559,-5379
1,-15076,56905,-154399,78624,-12910,-92106,-162642,-90132,50008,-27061,-163139,-82562,-94299,-88967,-82541,-60580,-18539,30292,-29249,83397,-130894,165519,-79284,-104373,-69838,-65144,-89736,-72376
1,69671,92837,122149,140968,126030,190032,74550,-123987,116170,-50985,101465,-46703,-66227,-61989,-52547,-88031,177139,-73941,48339,160141,92617,-117608,-65247,205138,-63956,69708,166456,229913
1,29405,48374,66828,-31893,-18199,48741,-22361,-105701,-20992,-13763,12073,208665,172349,-100770,-60072,-89348,349568,-137837,-11149,13031,-113334,-28008,-86539,28601,-69727,13565,-77091,197445
1,42466,82266,-114162,122029,114675,-88410,107118,-104240,5769,-58932,-161764,-84744,-61096,-97665,-72931,-80538,15692,-11593,113060,154434,-129281,-81800,-83179,-38527,-76483,52085,-79646,-72243
1,56654,91378,114860,133557,120825,183269,82201,-113647,115147,-93850,106206,171643,-27021,-70208,-66569,-89953,179541,-125391,113344,-78279,-82478,-108838,-84151,78443,-61919,70562,117549,18859
1,37890,-98817,-149421,122874,108948,-99628,-117316,-122312,66531,-127111,-158482,-85114,-55012,-68563,-72186,-84598,2674,7228,-154568,-92174,-74521,181150,-87433,177448,-69949,-1894,-94774,-60503
1,33535,13894,-128923,120395,108012,-96548,-104170,-115387,104071,-97289,-161121,-72436,-26475,-91677,-78468,-43940,13387,-78580,-153623,-125414,-36395,79324,-84323,170578,-61316,33294,-88791,15830
1,59690,97894,-148923,135286,-62202,-88328,113010,-113235,-132909,-122530,-42146,-54783,-29651,-96486,-94846,-58704,1654,-18419,-14987,162799,216318,177191,-74863,-88056,-50601,73273,-79707,-88017
1,57129,100539,-123739,133827,-56379,-85817,-145602,53966,32844,-118312,-17040,38530,-87464,-97544,-94133,-27979,-54128,20093,-59778,70069,202427,197740,-78768,-95794,-51413,-53908,-84047,-87934
1,40240,85963,-124896,86152,91945,20835,99278,157918,111853,-95822,93368,147773,-99630,-100424,-75507,-80893,172579,-129712,68362,-57561,-130014,-112078,-87291,163810,106461,51341,-78943,155873
1,55678,95086,-113260,16819,123228,-92010,-172249,-118749,-91055,-2766,-135029,-81530,141211,-103517,-73200,-82132,25221,-103210,107596,-111916,-85157,-60303,-84548,-75902,-79306,35471,-89353,-87530
1,2931,-4275,-125123,80363,-74619,-64523,-78439,-96936,44201,104961,74750,216457,-107140,46772,-75213,-73985,93518,-28700,92227,96568,198358,-72756,-77551,-76413,139773,17261,137629,-76659
1,40936,53310,-134793,-133206,113684,15269,107158,-110967,-16695,-126117,97018,253888,-95376,-85567,-68756,-88310,245237,-143314,-95297,-38317,-11986,-105230,-83253,169534,-68147,36937,-79690,198785
1,71526,92700,-140207,142024,128329,-57002,121541,-124103,69144,-62584,52048,-41027,-79639,-64606,-51278,-83065,156524,-54455,84480,119717,50049,157711,-48494,196833,-19839,70290,178185,-81904
1,5688,-168520,-6185,-119601,-160837,-89367,94635,-91386,-143900,-82187,81396,118220,-50133,-89863,-82971,-77892,207194,-99923,-115316,-127715,-55963,41922,-83620,-76145,-71534,43613,-73799,-46474
1,28115,72306,-154909,-103170,105384,-94818,-148856,-121706,89455,-127859,-164981,-84760,99698,-104983,-77600,-85072,-7802,-120675,94052,105978,172449,-70164,-85346,60641,-77325,40293,-92647,-95005
1,50684,87377,-13473,-129303,119995,-90657,-133279,-100174,-150453,34283,-159229,-85794,3491,-99986,-69964,-77655,6073,-12596,108791,128338,-119566,-55793,-81697,-67448,-76654,49206,-85236,-77194
1,49405,102731,99639,96755,86378,165229,99359,-102539,107543,-111906,94932,269115,175932,-85105,-60423,-91099,316577,-122288,95299,-72603,93229,-59151,-85024,182657,-63111,35440,59437,210549
1,-119511,-78816,-69729,-53793,-88532,-21157,-25575,-124606,-17159,-95720,8132,-5386,-56772,-66142,-58393,-88470,238444,-61239,-23634,18550,-102927,-118894,-73514,50438,-66573,-115730,76779,65441
1,40748,90504,-144756,62246,111642,-65359,116977,-111575,-111935,130018,94531,-73695,-102782,-94583,-59651,-81650,145410,-28431,111414,147327,234467,-37534,-83029,-42105,-77386,48046,-39623,119834
1,1468,-214967,91099,44449,-177794,-87348,92189,139524,-159448,-55797,74096,-74264,-101144,-94823,-80695,-64347,105127,-116374,-120529,-98061,-127930,-56634,-81254,-93728,-44219,7894,-46361,-69639
1,29403,-6954,-90226,109854,106218,128706,-147047,-122653,-152998,58792,3542,-17957,-97724,261,-43503,-85867,87089,-52457,66522,-108061,-956,31003,-63469,87188,-34874,-4839,56617,-61029
1,1692,-210005,91593,-30610,-172324,-83874,91333,141594,-159846,-68461,70870,-69593,-101449,-92708,-81911,-56496,109313,-112995,-108833,-104820,-125302,-47713,-79982,-85648,-46232,5308,-31839,-69725
1,54086,91786,92012,132095,-111130,-92736,106354,75931,8181,-127200,-166682,-70697,-93285,-99766,-86781,-75994,27059,-16229,19083,144776,-114294,-78174,-83297,118860,-70248,-7883,-91551,-77118
1,34584,92198,-156021,101277,5788,-78203,110561,-83789,-30170,-131256,-149093,-66329,-37211,-93513,-94066,-68131,72935,-10532,-35693,-76221,129371,180842,-77620,-67175,-42359,9108,-74996,-74097
1,65696,97502,-62600,5079,129713,-92049,-153731,-105849,-65610,-103933,-13302,-74417,-80736,-54266,-79031,-76751,-27265,-74189,115099,-54563,193379,128005,-85463,-22272,-75695,70304,-83471,-81597
1,67162,90509,42521,-81577,130662,-83289,77758,-4699,34385,-119085,-17361,-73658,-59072,-74276,-80663,-78529,13166,-58339,110552,163821,-124548,165515,-79613,40072,-72854,39471,-65256,-81114
