3,3326,4593,4576,2311,3291,4606,4445,2814,3748,1962,1778,112,4414,1481,4765,1950,888,4458,4082,2506,4973,1207,741,1746,4659,852,1290,383,4169,1986
4,2493,1214,2001,2007,98,4199,4082,1327,361,1645,2335,1803,118,4118,2899,2328,1558,1721,2907,3861,4196,4871,3796,2698,1349,277,579,2208,1527,1648
1,414,345,4576,4693,4137,2715,333,4202,130,1620,3212,3535,1593,3175,934,4468,621,1311,3688,1571,3442,532,1956,1701,2132,225,3302,477,3283,3624
2,918,531,2818,1156,86,2571,1301,730,1591,959,2959,3433,4508,1362,4027,4700,849,2101,3089,2901,1571,1622,4099,1312,2777,1086,398,1991,200,1273
2,4415,319,4652,51,4243,1064,2746,1739,3088,4560,2571,195,3229,3404,3058,484,2408,3463,3126,3214,1806,1726,3028,2167,4231,3873,849,4075,1274,4494
1,2308,3780,4161,106,2586,2803,1022,295,3186,4780,4547,4012,289,3270,3931,1129,3113,966,3971,3447,4571,573,4831,1475,2128,4138,1868,161,2449,2240
3,3242,1091,2343,3138,1093,4916,1730,4591,1422,1554,3240,1959,712,1418,3096,3627,94,927,3476,646,1807,3863,4103,364,1307,2324,1989,111,4380,979
1,671,4232,1465,4250,4101,3818,2207,4315,324,1594,1444,2676,2677,4031,3222,546,1433,3265,196,4657,1474,2147,2530,3740,3590,2720,2180,2705,334,3438
0,3591,1559,1542,102,768,4460,4392,4271,1469,2810,2670,223,4312,100,4990,1818,4751,2073,2190,2209,854,2228,4582,4766,1994,4314,3103,775,1318,1270
1,2079,993,1441,744,705,765,3131,1605,4434,64,4925,3099,4013,3754,2376,3467,1260,2608,2677,353,3487,1060,1750,1953,2164,4468,4534,2919,2464,1625
4,2044,910,3519,1218,3249,4925,3793,988,4553,2705,4932,1901,3678,952,1715,4095,275,4868,2656,3679,2397,3538,270,4777,1738,4860,3454,2921,1885,713
0,4227,352,4245,4526,4195,1584,4541,4400,3,519,4835,2739,2679,3058,3616,3633,2789,4279,2641,3754,1349,2719,3877,3398,596,3918,1773,521,1587,4578
3,1899,885,525,3399,3908,3263,200,2535,3654,1576,4479,665,3475,2240,1581,335,3485,3713,1557,340,4960,4700,1091,3169,3570,2935,1619,4318,1120,2736
2,1030,4009,4307,2338,2758,1216,1317,4119,3225,2351,3669,4665,3368,229,2019,4114,2345,1965,4632,1552,2489,2950,2797,3647,1418,1594,4322,3042,2261,3674
3,237,1096,513,2849,3271,4367,3621,2984,3073,1837,2374,3694,4505,1544,1064,143,2060,2627,3397,4589,3582,578,3409,3631,4630,91,2599,928,3422,541
0,4389,3043,3459,3398,4073,3568,3444,1272,356,4120,981,4819,1257,628,2041,403,2890,1895,382,2924,3431,1800,1911,2192,1255,979,4685,528,3144,1839
0,4509,3391,3318,2815,1968,295,2532,3692,4829,1864,4935,3308,4525,2443,470,4793,1982,4388,682,3924,827,1999,4493,3663,40,2906,2788,3035,2380,3280
3,2057,3185,1625,1670,119,4983,1279,412,401,878,1808,3465,3392,415,135,1736,3092,4897,3703,1842,856,298,1702,1917,1915,2284,2671,3034,884,3988
0,157,573,3188,1158,1046,1017,2564,956,768,3373,2944,4252,1047,514,501,3298,1678,2237,4124,1013,2289,1360,2225,74,1320,1761,4745,3097,664,1546
3,3805,1737,2435,1105,4797,1544,3419,1598,1205,1056,4153,1421,4963,3539,557,4183,571,4139,4060,2024,4309,4864,2883,3234,4038,3365,4207,2282,1014,1597
4,3508,852,1376,4732,887,4323,3769,2123,2742,3860,1983,3248,2035,3639,3833,4436,2096,2175,2722,4611,3171,1382,2728,4436,2662,3793,1945,604,2321,1500
4,3897,3178,1753,4847,3675,1197,1432,2920,1510,4920,1702,3556,2323,4922,1957,1311,1960,1724,811,525,3740,394,1403,3206,3145,1858,4238,4932,1046,4237
0,137,4259,484,2957,2345,3514,3516,4297,650,2788,148,3658,228,1659,2470,2903,1523,2277,3777,741,269,1264,3263,3783,560,3431,3617,3288,745,1558
4,2598,4842,1841,1157,943,2956,3361,3290,2384,4554,3766,4691,4147,4427,218,4730,4801,4101,3269,2623,668,1748,887,3824,1105,2973,4020,1711,2648,343
0,3676,4563,253,3016,3963,1335,2166,3603,576,3086,3988,3473,251,44,1229,3538,3930,2680,2790,483,1997,4517,4959,3254,4264,2954,526,3495,3684,4682
1,72,4832,3041,4208,4555,3864,195,3878,4873,2661,132,4009,418,4072,1695,3664,2400,2603,2319,814,1368,534,2063,791,596,2799,3465,1185,4810,1832
2,3053,3069,601,4860,15,3062,2057,4729,53,3582,3422,2102,1255,2996,815,2496,2462,2355,836,2677,960,835,493,2540,2487,2043,4197,3259,552,1579
0,2701,1288,2797,3176,3560,1474,979,4983,1552,3263,1457,248,2760,2604,618,3160,2491,678,2134,2234,2543,3831,1586,362,4037,145,1287,261,4418,4647
4,3389,3103,4418,1317,3881,342,3155,2783,1804,53,1910,638,4641,4400,3940,4748,3307,3928,1714,3823,2963,1338,1501,1647,1297,4067,3170,2519,210,2585
2,2106,1153,3463,4749,756,4483,4715,49,2436,1056,3622,4357,1809,100,2742,1081,4741,737,1298,4121,257,947,1597,1819,2639,3753,1175,1077,4388,2950
3,3248,733,3210,4329,3261,1591,841,3677,501,2168,1810,524,4592,2087,2074,426,719,2966,2128,4413,4452,4345,4716,1764,3258,4289,3495,898,4973,2827
3,2053,3932,1901,3963,2800,2283,1789,1269,3103,1674,67,3621,1051,119,3764,1280,1730,4781,1745,2620,4611,4505,3749,2941,2389,2794,2161,1397,2679,3970
4,1439,4019,2390,1246,697,4011,1251,1574,4376,3631,4313,339,2066,3164,4531,44,2424,1986,191,3699,3995,3448,2007,1310,3837,58,3122,4042,3538,1520
1,3125,2046,3360,4344,4777,2400,130,4895,515,3334,301,824,2295,171,803,2626,1264,1782,2825,2806,4821,3539,2920,869,1612,774,2267,1424,1418,915
1,680,1877,4130,1999,3977,35,289,4475,1969,3322,4069,4092,950,3583,1106,2772,4390,2593,4731,169,4403,2547,1447,4496,4176,1473,857,3554,4825,4703
0,1986,2179,2812,4991,2689,418,1801,3224,3827,3427,4899,4336,2696,3322,1829,2887,3995,2512,555,3613,2952,416,2658,3678,1637,3046,1413,3821,4076,1135
0,2555,4158,4455,2513,1534,2476,1084,3603,2639,1999,3016,4961,908,854,2404,4125,4881,2689,4997,3888,2634,124,3414,4236,4094,2983,941,2118,3080,908
3,4819,1090,408,2296,3277,4862,1503,3344,3654,3911,2076,4299,4385,4847,2246,555,3534,3851,499,665,538,1458,3275,2943,230,1350,408,1761,3802,2215
2,24,2936,3576,1921,803,68,2195,302,1569,4149,984,4138,1101,689,2797,1530,2358,2758,1744,730,1316,3872,1620,1012,2391,1654,4668,1740,3497,4812
3,370,3335,2326,354,878,2173,1720,2512,541,2611,686,4876,1360,1188,4977,4646,4483,933,3547,2749,3102,1666,4093,1024,4615,3005,4942,3445,2836,2309
0,2333,133,1357,4493,2988,274,1410,1308,4277,2767,2208,1049,2852,3935,4660,3745,4915,1235,2352,433,289,495,625,1012,1267,4063,2555,4043,2740,3589
3,4728,1175,3570,1996,3145,1044,2528,379,2601,612,2329,2684,1504,3561,935,1349,4280,2228,4586,3423,1782,4844,2151,490,868,820,1176,2838,4628,930
1,1292,3707,3541,182,261,1881,1989,2987,4734,934,2467,4510,1894,3792,4766,751,381,4928,2137,2544,174,165,1151,3724,1437,1534,2719,3452,4427,3384
0,1951,3574,3931,910,4044,4226,2728,2078,3546,782,4922,4918,4488,492,3289,1352,3700,2575,3676,4743,814,4712,2766,3328,794,2327,433,131,2519,2098
1,3115,2618,19,4257,369,305,2851,2111,775,3232,3106,475,1795,4691,1817,2871,4123,2670,140,4096,2074,2561,2222,4225,3422,371,628,1143,1889,675
0,4057,2348,2975,4697,1223,3901,4692,1153,3986,4337,2028,3248,2375,4605,3781,424,3270,3212,1653,3705,1277,760,3791,307,2891,1176,2188,3108,4524,3949
1,3263,502,4528,263,2146,1183,1677,249,1841,3469,2716,4011,1992,2249,4008,2946,4839,2823,2855,70,3484,4585,3724,4502,4180,331,181,1216,1940,218
2,4780,1402,684,4891,3276,115,1625,140,2785,118,3274,4747,1912,1135,3756,4010,71,967,3737,676,517,923,1862,269,4130,859,3478,2085,575,2692
3,3546,1270,554,2940,4128,470,4089,4733,3962,3525,972,2210,2653,4069,1295,2599,245,4123,974,1010,4197,1369,1075,1062,2716,235,536,1174,2836,2165
2,446,1534,341,2169,4533,1033,4603,3197,4596,2244,3007,1796,3244,3014,2091,222,1314,2936,156,2308,1984,3498,670,583,1883,3093,449,4097,1222,1833
0,4910,555,3576,397,3371,2581,2791,4932,4373,1122,2810,4481,1937,2686,3145,1436,221,3200,3506,1354,2274,1911,4359,3069,1803,3503,1047,4797,4692,4853
2,3612,4763,3213,1970,331,4888,1298,3999,593,2561,4865,4293,2138,1547,4317,4052,4327,3289,1551,4234,3092,2446,2198,3060,2357,2752,4027,1751,216,3103
3,3184,2069,2924,891,399,3942,3026,1798,1303,2590,195,3738,3027,2144,3593,2732,1705,3850,333,3910,2713,1858,1413,288,3755,1996,1872,333,729,2496
3,3768,2741,1425,4210,2051,3891,913,648,2018,4673,1864,2896,97,4069,1644,3094,4586,4446,2113,2581,4433,2317,4984,1705,1556,3763,3576,325,1836,125
4,1228,2451,761,4468,2525,2831,1981,890,4432,1749,3711,1587,1673,974,3018,3221,3355,3033,4699,369,1028,4630,1918,2258,3618,288,869,3150,247,1670
4,67,3797,3741,3572,475,2615,1144,4057,3127,3955,1214,1589,3987,1510,3888,4577,3990,4340,3229,3192,1007,4245,3057,1597,2533,3920,1104,1331,3343,1183
0,4679,4220,4606,3647,785,4293,3132,4958,4824,1259,4715,2371,4264,2954,4097,318,3517,2142,3918,3712,2583,4967,1868,3206,1559,3504,2571,2353,2387,2732
0,2576,1232,4982,3983,1540,2341,4005,4545,2712,762,4375,1874,3806,596,4582,3034,444,2183,981,4665,1361,1170,4602,2362,1732,2986,570,3013,269,526
4,4118,3643,3995,3847,842,4997,1307,4308,1290,1076,203,3142,3349,4308,1366,3194,457,1151,4019,858,1226,4251,831,4330,2793,2678,1523,4369,2747,3968
1,172,1553,2664,2097,3439,251,3839,3240,1362,736,416,2805,4420,4344,1813,3216,1827,4816,2506,1340,2996,2832,1534,4968,3781,1496,618,4674,3873,1163
4,4457,2631,4625,2470,491,1647,3184,818,1424,1564,1323,1630,3999,1259,3563,1714,3593,4465,3892,1379,2033,3689,2531,4143,3143,4013,3457,4945,1620,1760
0,221,596,3592,1641,4209,3025,3421,1032,4138,2723,2134,3986,3128,884,1314,1084,2549,977,1006,2968,3647,3263,130,4584,2987,3805,1881,1337,1413,935
3,93,2443,1745,458,4784,4794,4835,2031,14,2429,2378,2948,4042,1346,4133,1206,552,4897,2418,3760,849,3192,4199,1131,1340,1700,4531,3570,3867,616
1,3817,2569,4691,1305,2664,1216,2656,2595,637,2967,2120,2804,3723,3969,4606,2911,3627,2289,1382,2656,1432,1717,24,1335,1638,2512,2804,3350,2517,2373
3,3521,4504,267,287,1571,3653,1793,4446,1217,4225,21,1746,1584,3258,3206,3185,121,794,3782,3355,3905,3865,2647,2477,1597,3832,2461,2096,4058,2554
4,3471,4740,1574,4745,1114,4521,3977,4437,1861,2077,1815,4935,3997,432,2180,1914,2701,1019,4607,4485,1124,4123,3092,4290,144,716,2854,3214,3712,4049
0,2329,4194,986,2473,180,4326,1225,3576,2754,1525,3918,4061,86,3121,4378,3487,2187,1104,1157,3811,2852,2860,659,4483,1426,2308,11,2878,3187,3404
2,699,202,3212,1108,4046,756,3108,1094,2460,111,1611,4479,494,3185,1433,4274,1540,3007,371,3210,1813,4303,4606,3812,2615,517,4694,3873,1541,808
4,2091,1368,4988,4579,78,3095,681,2113,4583,455,3928,1592,1,861,1635,318,955,1271,355,3600,517,264,587,2579,3585,1015,3843,1875,4807,2393
2,4653,2192,3768,3289,858,16,810,1267,3684,2023,2177,2580,3690,1640,3460,3403,4013,4417,1135,56,18,4783,2886,1623,4810,2876,288,2489,669,2363
3,1654,501,4505,2617,2570,3492,4761,547,747,7,3517,920,1861,178,1754,3396,4574,2074,2692,2219,776,4989,4738,138,182,2157,3630,1871,786,3078
1,4879,4098,3904,1014,3086,2867,1949,2274,1115,3387,4242,1996,1072,2129,572,4667,4095,1837,4139,1471,3369,3252,4901,2827,3308,4106,4488,433,1145,1134
2,2114,3159,2818,2879,2476,2106,2732,3471,4121,3688,794,3996,1541,830,2943,1908,4467,983,652,4870,4555,3430,3100,3572,4506,1053,2120,662,4159,115
0,1833,1176,924,1272,4826,4132,1311,1355,3705,3258,2046,4353,110,2309,2356,2555,3043,4382,4400,3691,3962,4952,1791,4843,1235,535,3313,1319,3692,1500
0,2771,4380,4003,3093,1353,1368,2410,1275,4664,3037,1076,1203,2235,4017,10,4465,1053,4992,840,1695,2734,3728,522,4358,1935,1349,4978,4443,192,309
2,475,4610,2697,989,1136,4825,3052,1845,2919,2565,1339,765,4456,4597,3380,3711,765,960,4869,1699,4955,516,1821,3456,522,1426,882,3536,4056,1920
0,3392,419,1918,1866,1205,2608,4354,3315,2532,78,1030,3837,115,2898,67,259,2211,4188,2752,4502,2298,4376,3828,1854,1032,4930,2150,4922,1016,4228
4,4401,3256,3545,285,3021,707,4140,505,871,277,2630,2396,2783,1702,4857,4020,4985,869,3070,1010,2667,3088,3099,3340,3260,2666,3158,3823,3412,2806
3,3585,1759,4074,163,4775,4990,3487,4019,190,2137,222,3186,591,2742,2863,3306,3488,2597,4016,4224,3317,4375,1288,2560,3180,2836,168,4323,254,3966
2,3052,2911,1901,2540,2321,4906,4507,1637,1465,3520,1956,3392,4525,1938,4151,1836,4104,3037,2427,2881,2641,676,3279,3634,4975,3999,2510,3601,2181,4844
2,4931,2903,4831,2859,175,3312,4887,1197,4520,3352,4445,375,997,2010,4895,4380,4694,3015,1298,4948,4632,1062,1396,2082,4067,3915,4591,1479,1316,1010
0,2083,4457,234,844,2033,732,4501,2256,1801,464,3655,4837,4212,2667,4771,2330,3920,517,1745,218,1632,2946,2756,1399,3120,530,866,2585,1491,4808
0,2956,4886,2607,4010,2673,3789,3847,2719,1449,3091,4589,4660,4850,2387,4194,4359,1096,3188,4116,1831,3460,1773,2695,4638,130,2321,1918,3126,921,1413
1,3495,2646,830,4514,3529,299,1183,1044,4242,1839,4895,4431,4202,3721,413,480,2526,3223,1568,3795,4092,4149,4358,1033,1882,1293,3507,3268,3797,4394
0,1585,2709,112,3465,3432,3046,661,4268,4383,225,2545,3830,4394,1058,39,4370,3804,1125,2623,1864,2710,488,674,4610,2802,1333,1639,3659,4691,1765
1,3177,4538,364,3963,3468,2686,2628,4482,3094,426,2106,4014,1437,1634,2585,754,4420,86,1094,4620,3674,840,3480,479,2775,1706,260,3511,163,4602
3,4022,571,4780,3966,2111,2164,3570,3773,3998,2231,2634,3920,1770,2821,3062,3186,4566,517,3536,3780,1122,2933,4015,3193,4672,2745,4766,1597,4698,1930
2,3683,3057,2157,3341,4503,595,1044,1614,4760,216,2730,1028,1809,4126,193,1781,3696,2465,2007,150,4504,1563,2281,2193,4875,2471,4237,3882,4587,3783
0,3498,4547,1374,44,1174,2962,4080,345,4682,4716,1010,842,634,4,4541,4924,2519,132,2667,3240,946,4202,89,1462,3945,4223,4709,172,3815,1378
0,276,37,2742,2547,2310,1666,2399,4834,911,2579,614,2151,1467,3753,4257,1493,3468,1126,681,1406,2931,4052,3710,2611,2845,3720,2428,4097,2485,3422
0,248,335,1474,4165,199,3303,3704,873,2898,1619,3815,1304,3516,362,3809,1054,1368,2119,4578,4217,4465,2470,3838,3600,712,2540,1478,1434,542,4838
4,1686,2578,2718,2368,1425,1805,3363,4340,4193,2761,3138,4430,856,3093,3881,2061,2971,3404,3816,4712,902,2348,2069,1949,2769,437,3762,3558,3942,2394
0,4174,196,3462,288,1618,2447,1026,4943,4595,3399,4240,1719,59,1748,722,3440,3600,2209,894,4081,2743,2815,1276,571,4102,3133,2134,3000,268,4005
0,4597,1705,1193,3614,2664,3369,292,459,877,4460,1203,3326,4132,3330,3226,3135,843,896,3999,48,1293,973,4923,2810,698,3901,869,3148,3982,525
4,134,1913,731,4846,3869,1315,4676,2046,1729,187,662,2161,467,4432,2753,2840,3603,2993,2863,4179,4734,1040,1696,3947,1140,4038,3992,2028,3713,356
1,4718,4995,4200,2124,2728,3868,4623,702,1933,3973,4962,2184,1914,1806,2078,786,12,3209,269,870,2949,1164,409,4527,2134,2397,4340,4350,2569,3129
1,2378,3843,1265,4258,76,96,4004,1334,1367,4769,4493,3328,4152,1606,3444,4133,783,1661,2438,4686,3957,968,3738,1310,1297,2812,3651,3824,1646,1032
3,4623,1055,4963,4120,2008,1658,4782,2112,3116,504,1133,3522,4955,3451,807,3053,1143,2992,2727,3395,4786,2526,1910,1421,2601,3867,4831,4616,1226,4305
0,3546,3965,330,4614,2335,839,3839,4678,4692,2548,4614,4433,4793,2529,1550,1278,3211,4777,3662,2961,4020,4700,2055,2296,4589,1028,3350,611,2552,3326
2,2520,1399,2260,188,3100,2276,2857,1578,2279,4060,3079,1233,1436,1984,2358,865,3975,1019,2406,3873,3420,767,2816,503,1706,2739,3583,3080,4691,1366
4,643,2840,990,1718,2361,1546,3887,4389,4910,3819,224,614,3609,2391,27,2210,1918,951,201,3310,4456,4055,3780,2789,4700,81,1433,4991,2610,723
0,955,1033,4726,276,4877,3540,3849,2364,3378,4103,3147,203,4497,4050,4618,3590,2872,157,3542,3643,552,727,4183,3313,704,877,3919,2075,3293,3200
2,3164,4994,3127,4937,456,3557,3125,1569,136,4515,1419,4644,2013,4452,3505,3677,142,630,197,871,2409,4955,2452,3564,1820,4148,773,4270,4630,3642
0,3267,4364,2760,413,2142,219,235,4789,2545,4770,292,4838,1434,4071,4337,2182,2084,3030,1831,4945,580,2621,1629,37,2790,1218,1991,3909,568,2416
2,2386,3264,2214,4347,4072,2075,1644,2581,2528,1357,1963,1687,1554,2357,4600,1226,1850,1445,3391,1534,3136,2067,2137,2988,4720,4317,496,2830,4612,4996
4,1978,3032,281,307,832,4355,178,612,3490,1463,1466,2695,2276,2520,1782,1104,3759,3044,1608,1735,562,458,4060,713,4070,2230,180,744,2055,4588
2,4,443,2893,3463,100,2504,1665,1360,2441,3602,2356,4976,2008,3847,153,4544,4602,2213,4837,3438,111,3236,1635,1214,858,4853,3651,4667,1976,1821
1,2049,4841,3190,4558,704,4017,121,1529,2727,2352,4157,3964,2433,200,1036,2349,1553,3504,190,4565,3909,3347,911,2706,4,4456,3555,2332,2510,1651
0,3417,2906,2964,1366,3691,20,4310,389,2160,2203,570,591,239,466,1614,4790,4453,2246,571,1897,2734,2053,610,4515,4486,4107,1642,2773,2564,4809
4,2672,1284,528,1518,722,4501,3694,3217,2442,4500,657,2142,2984,4511,572,647,158,1903,1376,745,125,4985,4395,2169,4868,3480,1718,2232,3233,30
0,4253,3652,4925,2563,2880,2194,2438,1362,1213,1066,2649,1887,4533,3486,4190,4202,4374,1585,2768,3607,660,1324,4453,1618,4265,4238,1745,2566,2569,4780
0,2051,1823,3020,4676,4468,2012,3080,3621,3580,3777,1467,2492,4241,2985,856,891,1738,263,2075,3328,2945,1384,1027,3323,2766,1019,1030,509,277,4794
0,1285,4213,4482,4478,120,4087,3163,4907,1248,4671,4845,3935,2027,1396,1224,3433,2630,1328,1802,2244,861,412,3904,1265,2779,1343,4686,3811,262,401
4,2304,170,2141,746,1404,1121,1403,3283,1331,2038,4520,2716,661,529,3902,4477,4246,4087,1214,1643,4165,3566,372,3163,1458,1202,1094,1184,1942,3444
4,2135,2163,2201,1539,982,4151,2337,3570,2989,2138,2273,1019,2441,1471,4430,3714,3199,4901,2147,423,527,1581,2124,4309,2129,531,66,3901,1027,979
3,568,3773,2617,1970,4117,4368,1024,451,4052,3827,3869,2851,4055,3112,742,3337,1236,4688,1337,945,4407,1313,381,4146,4099,224,1784,4472,58,4893
3,885,1872,1512,3571,548,4854,2127,1587,2372,2802,3269,1411,975,1529,4229,466,2292,402,2377,4281,2695,1758,4383,4245,3557,1621,3798,3198,1527,4475
3,3457,4785,1608,1016,1706,1193,2775,3955,4835,1598,2551,489,3681,803,4733,2637,3955,4644,2392,1356,3212,4030,4037,361,1899,1494,517,3883,311,4637
1,1340,3946,2454,2145,226,3218,3386,2013,158,3016,2222,1589,3752,4020,3803,82,3507,2340,808,2180,1059,3706,3733,4767,4552,164,2959,2471,1092,4857
1,1708,111,1947,802,1366,1344,642,4928,992,1658,2381,2695,3464,3998,3553,2098,3492,743,1088,2633,2125,2547,452,694,421,3105,749,573,1364,2640
0,1808,4056,1581,1420,3352,1182,3474,2969,1130,298,1830,2567,1254,126,445,2621,2259,3881,4902,3194,3645,575,235,4175,3140,4420,1710,4562,1369,249
3,2573,2130,4760,2210,3323,3888,3503,561,2656,854,4108,4132,4721,4461,2438,2299,4988,1634,2632,128,1974,1210,1829,640,293,2951,583,2025,2021,2023
3,2914,3292,4564,2641,3618,4396,4421,1018,3764,4436,2969,4972,4664,3318,917,2361,4308,1666,3651,600,3729,1049,2592,2130,4801,3259,1077,3655,54,343
1,1019,3809,4381,2380,4223,3613,3976,3700,4310,4035,1483,4260,900,911,3346,4354,4259,4976,2783,4137,2839,3093,1343,3042,3519,944,4018,4373,3907,3135
1,4031,930,2105,2261,440,1198,535,2882,3671,4186,4360,993,1515,2311,1863,1551,2656,1296,2309,2376,2941,150,4654,2631,4392,2873,1916,3786,4810,2042
4,1553,1853,148,314,175,2550,3192,383,982,2886,4364,155,3632,4686,3587,1216,1133,179,996,2565,3403,3812,350,753,313,4222,1079,529,2819,2162
3,1505,489,65,2171,3850,4336,3912,1262,3072,2297,2812,1936,3238,154,1173,4760,2824,3675,4748,3462,3354,4094,4465,4015,1422,3842,2363,2655,1069,4023
0,4684,2641,846,312,300,2377,4919,4968,2560,4543,650,3944,1964,3756,576,1522,1982,3916,874,3646,4404,2185,3774,3083,1393,1885,1777,3343,1199,4452
3,590,4498,1968,4947,3616,3584,2370,714,3946,811,2857,96,2552,2393,1294,2244,1491,2482,2749,4539,745,431,2964,4811,2571,3244,3417,562,4647,649
3,3951,1072,4827,2188,4859,59,3857,2320,3669,3527,859,2742,4764,4762,2134,2071,4212,2794,3106,56,1567,2858,2828,1110,3508,3802,2504,3788,1191,872
1,2659,1047,2430,374,531,1252,4605,22,3681,2898,921,2210,1106,3371,2746,766,1405,3655,3080,3927,4557,3429,1340,1967,2628,528,3874,4932,2071,1823
1,713,1073,1360,2872,4979,3406,113,2469,893,418,697,182,3657,4060,2633,707,235,673,2813,2302,1783,541,3156,1262,2608,4133,4945,1689,2024,2408
1,3331,3521,2159,2702,1189,3057,825,634,2808,4995,1999,4932,4403,4414,459,3967,2402,124,4834,3689,533,1707,3073,4590,3830,3768,2584,2456,1084,3143
3,3705,1663,1901,2030,4768,3550,4222,2960,2571,4837,3114,1992,732,2048,3894,4100,326,1243,2224,2609,1161,3089,785,4066,4060,3472,3797,4054,3326,4479
3,3792,979,590,3269,622,3668,3732,3301,3130,2116,595,58,130,1151,2124,2541,1317,3625,1380,722,4328,821,2980,3708,1694,3980,99,4185,4501,3280
0,2283,2662,4254,1432,4514,813,4741,1646,580,957,978,4652,2981,3911,2314,4318,2331,4832,4053,3827,1954,3103,4026,4294,686,2812,2060,603,296,959
1,3918,1424,109,76,959,270,2343,3646,1693,2321,640,2348,4800,772,3377,2659,125,1275,4351,2011,3957,3236,1868,4089,3480,1084,4707,895,1903,406
0,593,2490,3606,4129,2512,3754,573,1812,3135,2127,4003,3589,2362,938,3417,1943,1965,2020,366,165,110,1750,1660,3549,1885,2191,3343,1433,3708,2872
4,2810,156,4773,3650,1795,913,4579,2038,695,4151,3471,1325,3522,4424,2161,1563,294,2876,4511,2215,329,4195,4849,4256,4054,1280,4057,5,1215,137
2,794,2517,2037,1454,786,4458,3934,1228,538,3583,3433,2614,239,2666,2776,403,332,1677,4189,3126,3385,4151,1358,3619,1937,4271,2583,3295,128,4503
2,3351,2895,4175,3509,598,1430,4076,1757,1101,3790,4728,2287,3519,691,313,3163,3654,3359,45,318,785,1554,1980,892,3549,3398,4768,3310,3647,3890
1,2882,3737,2103,1283,4597,3131,4542,93,599,2391,3605,548,1552,298,476,3804,1295,3455,3417,2683,4560,2025,4142,3270,277,1134,2474,4081,3732,4745
3,4568,4813,4078,930,4583,3752,272,3795,3595,1256,1536,574,2271,3628,247,4052,2665,1654,2463,1260,3397,4722,4278,1424,1519,4882,3785,4292,430,3663
2,1617,2784,1472,120,1782,197,1630,2469,2205,1458,3929,3389,3693,3387,409,237,2141,506,2264,1684,1360,693,1502,4314,3404,1985,4450,4235,4555,1093
3,369,3435,1693,452,765,3194,856,651,2470,611,4433,4902,308,2181,4857,2819,4191,2854,3918,4043,3677,1456,3056,4172,414,4126,1994,1152,3187,2542
3,671,4924,2574,4464,3215,2569,2323,2120,1071,4960,4086,2430,848,1041,3477,3217,851,2240,4977,3878,1391,4479,990,3392,2513,1145,1585,3639,4510,1737
