3,3563,2167,2078,770,2323,3741,1463,576,2522,4014,2494,2571,644,320,2338,3387,476,387,4879,2496
3,1295,1219,3920,2105,906,1337,633,3399,3556,526,1979,3666,143,350,454,240,1628,1530,4987,1369
3,4510,259,4303,4224,253,1883,2784,830,1286,4506,2036,506,1397,3755,3106,1730,2205,1931,2284,333
0,2786,3192,1956,1314,1023,4545,4331,1410,4574,1510,3762,1784,1880,269,533,4821,1891,854,1002,3155
3,3595,2690,1731,2523,1740,3449,4577,3059,2136,394,1234,3395,3723,2633,1706,2742,4560,423,1591,1458
0,1093,1206,1962,3422,1543,527,1877,4410,3259,2963,3455,4348,3356,3009,1436,1922,482,1459,1843,28
3,4892,4085,1593,2265,3776,1959,4617,2963,972,272,2145,2334,2103,1569,1776,2639,2586,3235,1557,4891
4,2506,3417,2130,224,987,1693,1449,3006,806,4396,3548,3828,704,2855,2319,2371,2231,361,2491,3857
4,4250,3012,4045,1356,966,2055,4979,4699,4885,2878,2050,3202,4448,2504,4037,4760,4016,3518,2919,1136
2,1705,3277,3254,2777,584,174,1888,4469,2198,3600,4618,3376,2432,4600,690,832,997,4954,1178,153
2,1068,2223,4632,1722,1259,3179,2584,376,4462,2550,3105,1570,3499,3699,1731,587,1825,3995,1914,3510
2,1283,4275,354,1383,771,2066,1689,791,3861,4352,3773,1371,4530,1454,4812,4218,3296,145,1986,1509
3,414,4358,714,666,4371,4111,3607,2787,4315,1763,496,4680,2085,4924,882,2394,2778,2067,2506,1086
4,1512,2607,3259,1068,3386,2239,3103,1626,823,4336,3700,1131,1201,4964,1594,4307,3154,1932,3887,2899
4,3983,2361,2768,4697,3453,2976,4733,860,607,10,1650,4049,1086,1252,3730,341,445,3237,4854,4396
3,1643,2580,3043,2271,3364,602,305,3324,3247,3221,4701,3870,2931,1934,2704,4501,3872,3723,2707,276
2,1182,4005,1947,4855,3487,213,23,4180,4244,44,634,2844,4611,2018,4387,2980,3744,81,1791,1818
1,15,3604,3914,726,1570,2991,2705,2356,1387,683,661,38,2265,1639,1509,1830,4206,3014,4289,3832
0,4418,3026,4957,1977,501,2429,3798,3283,775,4649,4728,4855,2880,262,2969,4330,4139,4952,2577,2203
2,4567,1973,2483,1235,1345,3147,1025,4873,1217,3694,4953,1310,570,4152,3714,4796,1803,4787,741,689
1,1076,4974,271,4551,166,4654,1217,4018,3549,2442,3081,2345,3113,3330,3832,448,1897,3922,2152,1931
4,4368,2916,4564,73,1661,938,2108,1932,3091,4440,3191,190,832,508,4355,4949,2876,3236,3935,41
3,1079,3771,214,1430,985,1225,4346,4316,3359,4192,3944,4914,2802,3887,4644,3284,3492,4610,72,4830
1,3749,2432,3490,303,3812,1594,2094,2006,2335,4367,4285,1583,1813,398,3653,4235,3597,2190,3132,2248
0,1962,4311,1298,2419,503,855,4995,877,1561,2871,1023,4762,1463,1698,712,4474,3533,2613,4943,3495
4,3619,4526,2810,3557,2028,4755,2596,4997,1018,2225,1720,3565,264,1333,4067,2719,2250,2177,4139,4315
2,3676,886,3548,215,3935,3950,3966,2254,1893,420,3478,1717,1462,1214,2280,4850,112,147,921,1892
3,1404,2812,4411,4680,1906,2196,4052,3919,3118,714,3450,1006,4179,708,2780,4225,1463,3763,2751,246
2,4080,4053,1400,349,2411,3500,1779,1091,407,4100,4602,1220,1842,4346,3994,1491,4981,1669,411,1694
2,19,2333,4121,1802,517,1405,1071,3437,4882,4323,220,4498,289,608,3715,437,2028,2715,2426,1043
3,2433,3266,4133,3422,1548,1760,422,2988,4819,573,1851,2407,2407,3890,2924,3963,3310,1957,2660,4991
4,624,4844,2138,633,4406,3109,1965,4897,3704,3354,1985,811,3204,3584,1240,4722,1542,982,3211,520
0,1097,2322,3137,3845,2674,4736,1194,346,2115,3792,2642,2202,4080,157,2633,891,1568,698,4656,4996
4,3531,4316,433,2957,4367,3889,3116,2376,4306,4172,2088,476,3414,4593,2424,4555,4850,2405,850,1465
3,1032,2455,3556,1443,3124,2540,4012,2850,776,2733,4298,2696,572,1257,956,2182,297,4107,3613,4705
4,4047,1727,1912,1887,4429,3684,4150,2610,2839,87,2045,3595,3649,54,510,3703,2183,1708,3776,4327
2,4202,467,3522,3832,243,2768,3278,3588,2988,2857,2638,2001,2461,3578,4299,78,1494,3565,4656,1239
4,61,2860,1150,592,250,2600,239,1841,1405,239,1103,1394,1763,4195,810,4682,2714,4521,4840,3714
1,1124,3477,4743,4663,3711,1697,844,1728,3044,4732,448,1460,619,1735,3330,129,3304,293,2543,4157
3,3297,3393,662,2827,142,2575,4373,3736,128,2266,4558,548,954,4373,946,4020,2193,174,3657,3973
0,3972,48,4987,289,3451,3437,3281,1429,100,2431,1123,317,2073,1434,470,1004,1408,647,3522,612
3,2024,835,3026,3189,4622,803,1152,3136,3854,4176,3404,3353,1647,3148,725,1732,3144,1685,3066,4817
1,3444,2506,3933,4287,2871,559,4229,4372,206,707,1728,2599,2293,1128,371,2239,3130,4859,2052,3617
4,619,3206,3870,4968,3250,4837,661,2401,684,3557,838,321,3261,3423,1887,3586,1664,2748,433,1905
3,2481,4620,200,344,1171,476,1678,4867,1359,2102,3199,1793,3254,336,14,2818,34,4145,1148,667
0,1041,611,1176,4628,4334,2248,129,2501,3427,4634,20,4304,4088,605,4502,1255,1424,1582,4759,1785
0,1909,3532,1300,4270,1994,3446,1200,2559,1109,2203,1372,4561,4406,1420,1052,3603,3064,914,3198,1286
0,2729,994,2855,4355,2090,2776,2467,4161,1362,1628,2715,3084,4466,2151,464,1366,564,4964,2204,2150
0,2802,4603,4371,3542,3966,3971,4965,3676,639,1972,3030,3159,3666,4249,3859,1890,1325,863,952,1158
2,2508,4825,2856,870,2748,3715,3377,1496,4731,3872,4372,2083,2669,3965,1243,4197,3854,1178,3115,4001
1,56,1621,28,525,1618,2177,3148,75,4792,3266,644,364,4714,3621,4136,375,4369,1318,4344,2802
1,999,338,1318,4532,2381,4422,3688,334,3044,2704,4430,2613,972,4684,598,3695,2346,4917,2163,4577
4,2688,355,4385,2593,795,1451,3252,310,3117,2075,1028,2719,1132,493,431,4895,3522,3932,4439,3718
1,4144,966,1179,4334,4359,3369,3738,2135,3202,2503,4462,2287,1278,236,3527,82,3646,1111,1375,3035
3,1636,3850,157,4329,3075,1136,2487,3750,169,2218,2923,4508,4785,3567,4510,4576,3760,2742,3391,942
4,2221,3012,142,1733,3700,3379,419,346,3338,1465,4258,3386,3039,4933,1358,4765,1887,4454,1508,3921
3,4245,392,3143,925,4511,4146,2178,1793,2893,3797,3040,3939,4370,2146,502,457,339,239,922,109
4,3955,2547,4811,3965,3742,3014,4139,90,4933,4203,3409,4243,1351,4844,4296,637,667,309,3616,1885
1,4168,4444,292,1909,1892,2030,2619,175,3081,1007,49,1173,491,3704,1502,2217,4690,22,3068,4976
2,4119,2891,200,3474,2569,3363,2204,3345,699,3025,309,1309,2629,4755,4098,105,1304,2275,3261,3565
0,4533,458,4038,2250,3660,3817,4749,3754,1378,3190,3182,3919,1625,4993,995,2799,2153,4922,2696,2512
2,2931,843,4002,2485,1295,170,151,1796,3733,510,4991,3654,777,3696,3996,3632,987,971,1285,1334
0,663,14,2937,2980,3869,3702,3519,1604,79,3840,2419,638,3457,3893,2279,1407,4964,1567,4414,3056
1,2962,3044,913,677,2812,1090,1078,3660,1862,63,4869,3701,1257,3613,4843,4425,4557,4358,2317,1914
1,4881,4159,3306,4116,4767,4896,1671,1445,939,2231,4162,4750,3265,2203,2438,4751,1313,1482,2495,4689
0,1654,1610,1419,2746,1694,1756,4604,357,4890,443,2268,958,1645,4443,2191,2687,1999,2128,2116,1651
4,1995,2769,3040,35,2745,4610,482,3070,3843,564,2171,3395,311,4058,4168,2844,806,4535,3662,1112
4,1389,208,1663,4486,1922,4744,4382,2455,3771,544,1945,897,3507,4464,1820,1718,3910,1077,3089,4905
1,2790,759,1126,977,220,963,3662,2042,4063,3909,3388,4444,3409,2716,1437,4521,1123,1729,4800,1809
4,2637,2057,3148,2484,280,3647,830,2484,4930,1819,4406,3594,806,806,3332,744,3243,1198,2979,4027
1,1957,3118,2850,172,3253,333,874,4247,2875,3189,1134,4669,3215,762,2303,2880,2294,3272,230,1872
0,2863,4383,3817,2252,4507,3006,1495,3583,1173,540,2513,3819,3095,3424,568,1732,2817,448,798,2222
1,1393,4754,3134,2206,2712,1961,1926,3935,769,957,3399,2988,564,1842,3858,4287,1199,2129,853,864
0,3035,2364,3516,4207,4458,2882,359,2327,3415,1103,178,4801,188,119,1606,1347,3812,2605,4387,2052
2,3128,1433,1643,329,173,2802,2708,4644,4208,1468,1503,4285,2068,1452,309,1298,4058,4803,509,1085
4,169,1392,915,692,410,3342,4474,3708,815,3313,3731,614,1144,4927,4436,3959,2760,3895,2365,4246
0,2123,4709,3743,4946,2549,2168,2209,1250,1349,4036,2002,2265,4920,2298,4442,44,3125,134,2882,1604
4,3235,1781,1366,1432,2338,4988,3093,1621,1348,4184,3457,4111,2354,599,1541,1054,129,487,254,3527
4,4321,2351,3481,1233,1739,1103,1530,608,2432,1628,4200,4298,3672,3823,4133,758,1649,4016,65,1099
1,2807,4204,954,4758,2827,380,400,3403,1748,1552,1338,3323,1141,636,2343,3133,557,1369,1526,2538
2,1251,244,643,180,2096,1750,1316,2114,1801,3713,3240,1805,4253,118,2984,4173,3187,4380,840,88
4,3267,2136,1463,1599,4804,4083,4289,2194,376,4351,2810,1827,2421,1410,1141,2114,498,4917,3578,1492
0,1937,2130,4088,4798,3305,4845,254,4730,2291,3200,1740,4641,1376,764,2841,356,1369,2993,546,3506
3,2241,4693,2062,3844,3366,97,3874,4958,2108,680,701,4346,4929,130,1566,1026,3563,1691,2535,2859
1,2035,1808,3399,619,3789,4949,829,4382,106,3637,3974,4729,4882,222,3909,768,3131,1942,1199,2734
0,2290,2724,2512,1778,3548,34,1319,1785,3889,4014,4777,1413,747,3559,4279,1565,1202,4583,4335,1575
2,1013,521,1597,202,2563,2684,111,1482,3629,2993,4149,2213,1484,2461,3969,4819,1106,969,352,428
0,1906,2441,142,3442,2089,4058,3684,3189,2521,3193,1187,4545,422,3210,1330,4480,2349,919,2099,98
1,1420,788,414,3895,3402,659,3682,4998,1541,4245,3015,933,1566,3676,4683,2461,2959,2262,1150,2067
4,4298,2209,68,2874,743,4781,3587,2176,3873,4789,4103,532,3818,1500,4785,2790,117,2794,4946,4388
1,1563,265,2822,49,4913,2910,396,2644,2397,4632,702,4663,4406,3813,1011,876,2351,1184,4154,593
4,3407,650,2728,1097,1889,4566,707,74,3608,3537,514,735,184,4845,3771,392,4946,4862,3037,4485
3,1659,4321,4519,197,4383,3222,2270,991,2444,4173,3410,443,3015,4158,3995,590,402,3704,343,4487
1,4799,2140,4380,1132,3466,4403,3085,4820,203,786,1164,3208,4568,2702,3190,4559,694,176,3278,3186
2,454,715,1624,509,4999,2355,4885,194,4752,4307,3359,4809,3312,3341,2365,3496,3146,645,741,142
1,4244,4458,2583,25,4306,1823,4454,2021,2268,3460,1697,1711,1059,4172,3668,3121,1401,4464,2444,247
1,1447,3585,2473,4423,1190,1684,3549,4891,1547,1522,4343,1811,3540,1798,3018,2990,4170,2254,3657,280
2,1035,4854,1047,4525,1251,3148,4253,1576,1301,3789,3027,4061,4521,1580,1821,4598,3452,32,3724,703
0,1916,3947,2113,2150,454,4361,1629,3788,4004,1251,871,860,4107,1980,983,4553,2216,4147,1866,3151
1,2344,4375,1431,10,1157,2344,268,2383,789,4692,3898,1108,4270,4523,4651,4885,304,4327,3029,2829
0,1989,1998,1004,3514,2857,4030,4062,1686,3254,3424,1150,2586,784,3852,1838,920,2415,2585,2807,2941
3,198,2400,159,590,2599,2152,4380,3150,4032,1686,851,3972,4286,3669,1584,3417,4800,2563,3689,3652
4,1511,564,3864,1024,1248,3739,4302,4812,4866,741,2886,2531,2341,2257,2589,4125,1415,1695,3562,927
3,3294,2444,4748,2024,1128,4769,4765,1258,3277,3273,742,3832,1870,4567,2701,4351,1439,4251,1669,1758
2,2832,236,781,1978,3929,1534,1719,3046,4510,4415,2263,1993,3327,2904,3377,811,1025,1048,734,3525
2,3325,2256,1836,4820,1765,246,876,221,2462,1505,4231,1042,734,4751,2028,2190,4584,798,110,248
0,3631,273,4017,4196,4202,2549,3222,4669,766,1912,3938,2642,3148,4787,4796,1614,186,4143,4616,2141
2,3813,2178,1396,391,1386,4689,4340,944,3533,2689,426,881,4606,4108,1233,3607,3558,3634,4521,4804
2,2446,1025,3743,555,2763,156,4721,909,1260,529,3902,4561,779,1887,1038,3773,3109,2989,2,3726
0,3288,661,1067,1426,3690,973,329,2844,4167,3614,457,3011,1328,2761,3825,2972,3250,3172,899,4000
2,3911,3527,3286,544,1186,2068,2708,4381,1101,3753,1710,3779,1456,3193,72,723,395,242,1667,2625
4,4736,448,2652,1971,2701,3774,3576,3673,4883,3748,2568,4358,885,540,3445,58,1348,4662,3828,1485
4,315,3735,4464,3312,3190,1053,4635,1097,3278,3996,2477,4709,4066,75,4500,1448,113,995,3526,1393
0,1251,1798,3085,2920,1400,812,182,4966,4130,1968,1349,4952,517,555,3660,1743,3761,1758,427,161
4,4006,1630,4859,2362,2332,2764,2117,1549,1851,2184,2005,4830,1907,322,1473,4853,4388,4901,4939,3823
4,3579,1247,3353,2396,2384,3248,4086,3285,64,4682,4020,4000,4479,1627,674,3621,4161,3405,1653,419
4,1840,3593,4410,968,2603,3761,4955,2847,4480,3832,3467,2091,3815,932,2026,535,1773,3929,1318,3482
3,2618,4350,4068,824,2353,663,3508,939,2004,2197,3367,1309,4796,1542,1782,4652,1227,4651,4517,3100
2,4118,1452,2032,4090,745,1696,4452,1046,4508,875,1586,2898,1730,1234,1301,4673,24,3820,2468,4193
4,4897,866,4393,386,2774,3667,484,486,1255,2195,4222,3681,3220,2240,1173,4018,3504,2425,414,1993
0,1475,1604,4773,3770,874,821,3551,1479,2446,1086,4809,4282,2815,4542,2350,4544,4228,1422,3751,1274
1,2629,608,4100,3569,2476,96,267,2266,413,287,2522,1658,3717,877,3693,125,1115,2800,2837,4144
3,3523,1541,3285,3419,547,4117,2612,1767,2148,3479,4921,3612,1613,1143,3061,4442,696,1034,3786,1018
1,446,4601,2389,301,3796,4309,1654,3258,598,3113,4992,4008,4663,947,3157,4862,1268,1343,213,2483
3,4274,1695,240,2576,1181,3933,941,4768,2986,521,3498,4743,930,1098,3731,3620,4988,3938,2896,1068
2,1597,4993,4051,732,1721,4495,3874,485,462,622,2026,4885,4005,580,292,1216,1248,4335,4883,4700
0,1545,1742,2166,2301,2183,1946,2921,1218,955,2183,3549,2049,2546,701,2351,1642,314,3922,4775,4042
3,2258,3498,310,1086,2968,850,1720,4649,1408,4173,4262,3874,3929,3056,2150,4353,3786,598,2574,3460
1,3436,3609,3921,1907,1602,1478,1623,597,99,461,1131,2612,4394,207,4777,741,3914,1851,1210,3267
3,4706,1504,2702,910,957,760,179,969,1125,377,3119,3643,25,1381,1068,2942,2101,3011,2608,201
3,1400,4718,2312,216,3538,2485,4051,930,4245,2919,1631,2467,2083,4840,340,2324,4882,723,1734,939
3,2281,2023,4368,4636,3799,3388,4860,838,2529,468,734,260,4790,4035,3003,1501,1584,1271,2439,1476
1,1469,1157,4118,1198,449,3366,1880,4912,782,886,3909,3136,115,3087,3351,3870,4091,1557,1440,2361
2,3283,2107,2005,4454,207,3224,4707,636,3767,461,2784,4185,3739,3571,256,2292,3790,1210,4927,3440
2,2227,1474,397,302,4799,3202,3749,1851,3182,4980,4406,2056,1088,3794,2385,3088,764,809,2335,4780
3,4655,4573,3302,2129,521,1822,3595,4558,92,266,3534,636,4709,4230,1506,1461,3164,4634,4101,4653
0,3610,3174,1758,560,2537,3076,3511,1713,741,4776,2175,3852,4964,4375,1011,1971,893,428,1972,2481
3,773,275,4264,205,1200,2340,206,4373,2367,264,3991,866,2140,1256,3913,4483,1361,3481,2630,1289
0,3286,301,452,2358,70,3536,730,1635,3075,1683,608,687,4126,3452,2803,4619,132,3045,1144,729
1,649,639,4695,4634,3838,1486,2931,1145,1655,114,2708,1700,2317,673,4626,840,2506,3184,4679,4826
4,3310,3806,2383,722,3867,547,616,4051,921,1008,913,607,2473,3830,3207,1635,1121,140,916,61
4,4338,1797,3256,3204,3835,594,4694,182,240,3208,1167,1587,623,53,743,1647,3712,3084,1493,100
4,131,692,904,4458,4921,3514,3548,4807,3857,3465,3848,4990,443,2550,859,1875,2281,2498,4379,4300
2,3134,1787,4310,4302,4837,195,2468,1656,2614,4432,2526,92,3318,2206,4308,265,4023,3206,2012,2050
1,1905,4514,1593,4853,3401,135,86,4352,3423,4075,2370,3268,4017,4595,971,1027,1158,2570,3250,2060
4,3647,3099,4611,4195,3513,3773,2682,1054,1352,1416,4716,1773,2750,1709,4328,827,2036,1862,4766,950
1,2229,4192,4477,3202,2095,189,3623,67,1491,3435,3118,2852,4569,1119,258,4441,1639,2394,4976,4189
0,1603,3428,185,1058,912,4505,1420,1062,4996,4791,1319,889,1536,3230,2888,702,3640,1767,4824,2488
2,2083,3948,1736,2569,2915,449,3788,3782,1983,3714,1261,3973,1420,4954,2969,3397,917,4815,2997,3000
4,2317,125,3651,2409,945,239,2448,3827,2719,3071,1230,1838,2052,1754,3965,332,4432,3278,3381,13
3,4661,2598,3794,1099,2020,3764,3786,2978,4656,2871,3515,1083,280,1649,2826,1709,4638,2733,4234,322
1,3234,1992,1459,1208,4300,4781,2986,2170,3996,1939,2376,3411,2952,62,2646,3989,4523,1658,706,1395
3,2280,2240,3288,393,1165,3814,2510,2321,1391,4240,2445,2940,3,4263,586,3770,1711,1413,1938,3089
3,3284,1096,4191,2978,256,2089,4726,1074,2784,1274,4492,2151,1211,1551,1101,2997,4847,3694,677,1813
1,698,3300,4321,3486,1117,1049,631,2191,2395,2308,3221,469,4759,1929,1125,1039,4265,994,2875,1488
0,1169,2506,1049,4010,3275,4192,2655,2043,716,3812,3798,160,4801,3278,1683,4428,2946,3394,1580,4686
3,1413,2564,1972,3076,4969,3838,2346,4054,2940,4790,1162,4762,2701,2725,1000,1503,3985,62,2320,2043
1,4592,200,3465,421,2129,4958,857,4894,1867,2168,2864,4891,4796,4874,2119,346,507,4790,3954,2513
2,296,621,3614,979,2340,3836,3928,3534,2665,4982,1295,2999,606,218,2376,515,1116,2259,2856,3469
3,290,3771,1200,1203,1639,4555,1794,2971,2240,4440,4759,3712,1671,1084,4379,4075,2688,3074,717,520
4,3008,1209,688,1301,3348,4781,2687,4979,2180,3702,3233,3992,4224,4690,1234,1192,4738,370,4630,2216
1,1871,992,2758,3583,3188,1271,1373,3717,3388,1915,1490,3165,1391,387,4694,1326,512,4578,1165,1415
1,4304,4341,3234,1619,366,4340,1687,3518,2330,1571,648,2111,869,2600,3413,4664,3237,1420,2869,2127
4,578,1904,4723,3644,4399,3391,4013,2577,2972,2034,4114,3189,713,1102,618,2213,228,300,3388,1076
1,2929,549,3715,1491,2972,4953,758,3139,315,3606,2123,3032,845,262,710,3866,679,68,1685,1998
1,4646,4319,974,4511,1179,2856,2668,815,4588,4270,96,3004,4259,955,222,2771,1367,2276,3800,3764
2,508,1512,155,36,3412,1670,1008,603,260,2828,896,1733,4507,1496,3074,2050,3411,533,384,4060
1,975,2584,4468,2197,2264,1215,1428,2685,4490,669,4366,3639,585,3018,3119,1488,3877,4039,4075,697
4,1927,721,819,1265,2853,2562,1646,4656,1834,580,3780,4,1260,2516,3816,3465,2262,3077,2121,3317
1,1439,3174,3047,2729,1298,2163,1225,4703,2182,3971,4253,2102,74,450,3122,378,924,2520,501,1991
3,1986,3396,919,921,3430,1863,1477,2079,316,1447,4226,3053,1708,206,253,2962,1293,3420,2342,3160
2,2372,599,2770,420,4590,3588,2168,2895,2270,479,1801,548,2372,1470,1490,2308,4326,2429,765,2798
3,927,4174,207,2762,3789,2682,2253,139,2873,2982,4481,2025,1149,1076,2599,3864,1841,121,1338,199
3,1612,677,4870,1154,3961,3810,2235,280,1665,4867,3134,3222,4752,4271,2471,67,593,4040,2374,4307
2,4710,3288,3351,4948,4188,3899,3834,184,4847,4666,4932,3611,1673,517,952,148,4862,1843,3017,4786
4,3169,360,1750,4274,4764,3274,3248,2790,2458,4946,652,1412,1056,395,27,1747,915,2992,201,4364
2,4238,4467,3470,4377,2019,4837,563,65,3923,4050,144,3608,316,2354,2525,2971,864,674,4955,3429
2,1652,4574,1200,690,1587,2294,2841,27,2561,2313,1605,1687,2925,177,1473,2199,3830,1701,1942,3219
3,136,2485,1823,4975,451,4670,2954,3040,303,1951,2944,1347,2382,2009,12,41,3937,1178,963,1014
3,1710,3775,2020,3451,4657,3736,836,3502,4452,148,2280,2615,1235,486,4978,4075,2148,4804,4572,4653
2,592,1142,134,3051,504,3929,2888,1058,1130,2199,3479,1196,885,966,1936,4843,3306,1142,4509,4862
4,4095,2036,2447,1640,4800,1233,3832,2732,120,1525,1118,3105,2883,1893,4218,694,452,4972,952,2228
4,3325,2208,85,3517,3465,2897,1987,437,554,2167,3701,2013,3437,3855,871,214,2747,1891,2406,735
1,3153,4601,432,4753,2762,4685,1795,2410,768,4402,3425,443,2391,852,494,2972,722,968,51,2820
4,336,3570,1020,1943,1535,661,975,369,2783,3805,4578,3294,853,229,190,240,3829,2397,1064,3391
4,595,1143,4270,3667,2385,3368,3591,4411,3059,792,1016,484,4763,1757,3383,3765,4849,1133,26,3344
0,4386,4051,2379,80,1396,1855,3763,890,3264,1421,4661,1825,1264,923,4673,2978,4794,1944,1142,60
2,4069,2484,2173,3819,2883,2055,785,3265,4420,4005,1905,2570,1917,2675,903,3630,2290,398,1166,4370
0,1734,927,2679,593,3400,3557,1897,4097,422,2959,1311,223,3414,4723,3383,1996,4576,1718,2851,3472
4,3236,1951,1788,1887,1196,4971,1514,4519,3547,4640,3503,1505,371,4325,4145,4369,4124,3196,4203,4690
0,1099,3389,2276,642,1214,1012,4622,4844,1258,4458,4779,4044,4366,338,4820,4084,2768,2212,3827,2866
4,3484,4271,4765,2245,3824,2715,648,715,1823,1523,938,4204,3118,1056,1380,144,2486,777,2211,911
3,4219,4969,4315,2181,2068,1753,111,4669,251,2413,3753,3818,1937,4117,1784,4081,476,2182,2764,4898
0,3860,4440,267,1841,4574,3149,1633,3649,3752,2716,775,670,4073,1590,4487,1354,3621,306,2960,2255
0,276,2943,1431,2822,4407,3882,2332,949,1744,4729,372,868,3743,594,2099,4719,1768,3323,3771,4683
3,313,1568,3059,3267,1728,3898,1964,2760,2535,4245,2768,4050,1122,220,332,4695,4455,1849,2178,4546
4,2612,139,2467,3006,3438,3527,1924,4476,1471,3538,894,2892,2598,1771,3624,658,1338,2554,1025,818
0,2096,638,3424,1736,4420,585,15,3656,2329,1891,701,4847,4516,473,3966,4073,4389,4673,266,4833
4,4995,3900,1141,733,240,1696,4886,152,4409,3996,1928,1717,4184,273,3105,4099,2191,4006,3329,1307
2,3721,4250,4810,3063,4535,4279,983,458,4202,1506,2747,3090,1113,2356,2171,2052,1922,3596,3946,491
4,2498,4941,1614,2560,2081,264,4495,4894,1851,2475,2655,4015,4539,2117,1061,1130,3353,1117,4877,2863
0,4921,2709,3192,3188,2435,4891,370,2443,2866,4499,4326,3750,2963,1631,2765,2672,3005,1040,4937,1338
3,4850,3457,1077,1578,1142,2042,4834,1492,2017,2084,3602,4886,3896,4249,2010,452,1477,2930,2990,2307
0,3531,4729,3728,3645,1685,4776,4267,1427,152,4559,4690,2531,3101,1667,862,4781,3942,3869,632,3422
0,2919,1919,2301,3557,3386,3249,2928,1861,1271,3454,4618,1050,1173,636,4236,4923,1286,1071,3805,2288
1,4907,2936,742,1484,1921,1430,586,651,1151,594,2206,3419,354,3869,2636,3477,4957,3037,3521,1860
4,3274,4180,4018,4200,790,2816,1828,1104,4523,3523,1366,854,4245,3527,3550,1968,1155,4967,367,23
4,2975,77,1395,3434,3494,2164,4080,2235,4700,4132,4474,4413,212,4199,3644,2791,2218,1137,2063,3134
2,4987,694,4745,2709,3720,1216,3016,1019,1130,1654,3836,2655,2998,1972,483,2859,2533,816,3703,3485
4,1987,4665,314,1690,3783,2984,3268,840,3896,982,4935,3832,4050,2353,2632,3546,368,2269,4673,3591
3,3276,3305,4933,2048,4228,878,504,1708,3583,4250,928,3764,1758,3420,4786,1187,3945,2954,536,3240
3,669,1771,911,1294,1137,1310,3139,4180,793,775,2161,1283,3468,4171,3574,2821,1664,4525,2284,417
2,4430,1364,696,4686,2629,755,938,4761,3392,4069,1821,1263,3328,371,4732,4025,2341,3854,1828,3060
0,3643,55,4875,4046,814,2274,3186,3705,3971,1288,4434,1099,4943,3932,3577,1719,2904,678,1740,4784
1,3367,4202,1894,13,1326,4022,3281,4512,715,791,2812,795,422,25,3676,3945,859,1334,4700,4017
3,3384,2324,2808,198,2286,359,2147,4154,112,3484,534,2323,126,264,4716,3013,3295,173,2398,4633
